1,2.670197423805798,0,0,0,0,0,1,0,-0.40156648714032983,-0.5187381550718088,-1.3072921765900622,0.28584394435467647,0.4834615255286962,0.5554812586037252,0.3355276052931544,0.4619348178366074,-0.16964168402870786,-0.17715954584746557,0.4989853089971363,0.5540515373598898,0.7929529216681434,0.998199024521589,0.11906571981148056,0.4491184533605744,0.30531316326189734,-0.4541387355538848,0.36959161869063684,-0.24219440590820995,0.12021064798308881,0.20650549471493077,-0.4754016403783112,0.7064976749020118,0.9330026229892425,0.2843962762103283,-0.40069598314808946,1.1370942812125668,0.3678188972691443,0.38588105111557675,0.3620776171394485,0
1,-0.6040695374631068,0,0,0,0,0,1,0,5.079024424067504,0.45863117769345424,-1.2139072969884956,0.2082667437491255,-0.4799185402444474,-0.5629043504222652,-0.4691734486579822,-0.49101149278610007,-0.761703504073369,-0.786919350999635,-0.3039971178091861,-0.4546124941605248,0.3723687850796617,0.1382294738981671,-0.027470808505768086,0.11404725553602948,0.38768515085451816,-0.28199624473488805,0.4413042986593007,-0.17484473450670465,0.1622346828774228,-0.1763055311137403,-0.3431678536046261,-0.1861114042660704,-0.2298126771787969,0.16631219948877216,2.4945289146964393,-0.8790367979862986,-0.12387460036676225,-0.10327821026727568,-0.125947383058519,1
1,-0.6040695374631068,0,0,0,0,0,1,0,-0.4571425660608366,-0.5616056238419185,-0.3263130418803019,0.21571441801806912,-0.04820438081635737,-0.13532894442773621,-0.0013782968416295469,-0.04416859500123862,-0.5141440728138394,-0.4502639178441115,-0.07890543082147801,0.0029261213737380603,0.13412854268108707,0.3472657593154463,0.13770696338867824,0.09696076741354086,0.4791733101028478,-0.30747463815196124,0.4123108232506379,-0.1794402173827937,0.1433555569394795,-0.23030171245635542,-0.3259090724598135,-0.2239568930169237,-0.26173335918627433,-0.29279709976315976,-0.40069598314808946,1.1370942812125668,-0.11455816529542588,-0.1074967621212224,-0.12342482182103755,1
0,-0.6040695374631068,0,0,0,0,0,1,0,-0.49446321546950733,-0.6086575901988163,-0.9280197171834573,0.21894247613839699,0.9419235167775244,0.817758209740748,0.8515194860148133,0.9235925293582169,0.12867695521045147,0.16723650908955323,0.5323934360519481,0.6407069264007949,0.38153187132574,0.6729756001529353,-0.06609314998911359,-0.08683394130910552,0.41518287874983195,-0.29741718948334583,0.4068529977453851,-0.18467847281655214,0.17318311917038887,-0.15104765753848948,-0.3220143578926003,-0.15067740874756577,0.012260322120967945,-0.054810697512585695,-0.40069598314808946,1.1370942812125668,0.0476177008184561,0.045224404081966645,0.03382736760256838,1
0,-0.6040695374631068,0,0,1,0,0,1,0,-0.4620216117222894,-0.5993786857011247,-0.41617822764852336,0.18494142641636543,0.29200649322275757,0.5048403842388547,0.1427394437696922,-0.09912811639558416,0.6654020244504657,0.5921058278256218,-0.11681529665582546,-0.07333027392912878,-0.6813844419911189,-0.5569428231043665,-0.3483979589435479,-0.04458401306013977,0.3848845344945718,-0.35432242943314024,0.45268537626968336,-0.20488520895905632,0.2387106042000173,-0.1816368592672447,-0.3622628747444406,-0.17276941070158078,-1.0451838523013899,-0.60192300298524,-0.40069598314808946,1.1370942812125668,-0.9203257949412711,-0.9178539441009544,-0.91797933056605,1
1,-0.6040695374631068,0,0,0,0,0,1,0,-0.8448348078212679,-1.124711897350984,0.843298107396642,-0.11061588421065759,-0.979674923972051,-1.0406419597638734,-0.8164754077186254,-0.8996215156741492,-1.117439994327832,-1.2639971861068786,-0.7281159127963281,-0.8728665963291176,-0.24613784530154253,-0.24095541537591325,-0.3283605183556582,1.4611044125072765,0.3811010006467021,-0.3253557382546761,0.37510146019560414,-0.18232928478034396,0.2583767432280221,-1.0020985912709885,-0.3524828331108524,-1.2086312691404337,-1.4188103600073974,0.22048786989554892,-0.40069598314808946,-0.8790367979862986,-0.3823090984304435,-0.3950366515424527,-0.39747864173195535,1
1,-0.6040695374631068,1,1,1,1,0,0,0,0.681294639932154,0.939207812614807,0.0957822019052142,-3.214804812116511,1.9132821695660291,2.040767950861539,1.980841846658495,1.6691264072424659,2.747810355251049,2.74525660294863,1.7194518107263914,1.719849381665707,-2.271177731249948,-2.467446945566556,-4.995418883153294,0.30014548999780993,-4.947809879386937,1.2750116561276839,-5.09716099037843,-0.02405661483224419,-6.46492063705126,0.009282415527898526,-1.7326027878851957,-0.30949813938622883,0.30309454928467394,-0.4953185029603195,-0.40069598314808946,-0.8790367979862986,1.5097217859615026,1.5254482274482717,1.482592656181596,1
0,-0.6040695374631068,0,0,0,0,0,1,0,0.046077413056098894,0.055800080307349065,-0.16472420050849895,0.18233910879933854,-0.2382516455243282,-0.28820462671207536,-0.1549484480717392,-0.11346585401631866,0.2909426534076961,0.5777036421669302,0.015869108816732997,-0.006317092827644451,0.7755428886775091,0.8139545974471225,0.04961227246034278,-0.1841467299687205,0.4202973092634044,-0.35226495326036505,0.48343976382867715,-0.22274151738829862,0.11336853726970662,-0.3141853571046747,-0.37181908621937926,-0.34231634573412006,-0.4770699467125449,-0.4276077671855549,-0.40069598314808946,-0.8790367979862986,0.12889329331154972,0.14315298954726285,0.1261557229475197,1
1,-0.6040695374631068,0,0,0,0,0,1,0,-0.49116812997246795,-0.6118853982194692,-1.112851607777983,0.2762237971424429,0.04095472864126114,0.02232463041088968,0.10021306484172382,0.17088890058945078,0.30758531162379055,0.42827871119600747,0.13433747078598077,0.10922308468964012,0.3586241557105001,0.3958789502988006,0.1326955572222039,-0.02060070011270853,0.3921205999727077,-0.27131690691621285,0.43682772347839005,-0.15912500949719527,0.2043586772882955,-0.09692296992665358,-0.3235922383493846,-0.08210273976287918,0.019856444550276162,-0.012685867952281242,-0.40069598314808946,1.1370942812125668,0.11400327608825614,0.1245702394746153,0.10388590329276658,1
1,-0.6040695374631068,1,1,0,0,0,1,0,0.43601514712993766,0.7026577402681431,0.8979222578033698,0.19396861865820114,0.7143362777067769,0.6816037657696444,0.6955876026224082,0.7754406116727497,0.8422292806531252,0.9539644687910775,0.6153216892628963,0.6037335821610934,0.4914889062789254,0.4979671897187462,0.07155184037371094,-0.05656922309988082,0.4017616701333495,-0.24522972929282202,0.4194073743785644,-0.11090281138631503,0.168349779598884,-0.4652286655947474,-0.32311949748634833,-0.4819165673291488,-0.44985783042311356,-0.4049253936334235,-0.40069598314808946,-0.8790367979862986,0.10104153224507051,0.12354329972826643,0.10147268598356013,1
1,0.6086219296735247,0,0,0,0,0,1,0,0.258577403115128,0.4439055216189313,0.375017035758228,0.2276782858213503,-0.31309814174556,-0.3842298622561846,-0.2796933318345735,-0.25731569435201135,-0.041493830111746385,0.2765139543312781,-0.32366280292247174,-0.22075927235237838,0.22209433976667234,0.2835822458401475,-0.3310008025653447,-0.2635196086004764,0.39666564264460535,-0.2792717269239299,0.45705755327703396,-0.1509683683033283,0.18299067048240683,-0.2874674908372028,-0.31220245199906704,-0.3178406241132334,0.6773328069382004,-1.0906976128272357,-0.40069598314808946,-0.8790367979862986,0.04679826538037687,0.045097089469881786,0.030565124975054415,0
0,-0.6040695374631068,1,1,0,0,0,1,0,-0.496373888912124,-0.6192496617515222,-0.16510245929469472,0.2975890663558883,0.16530716194367365,0.08443093531327582,0.17581615306366902,0.221069092103122,0.43448547081665967,0.710924856351948,0.15566203583155455,0.29177595587424393,0.6380968365904125,0.5222739133901585,0.048624682318011724,0.43663712576239516,0.36919665916811933,-0.3717817886179948,0.40451661403098105,-0.22369916792020533,0.18624793740589976,-0.19878672734304131,-0.33915107705737907,-0.17805840554835112,0.06697240138143305,-0.4714351763659726,-0.40069598314808946,1.1370942812125668,0.1965430665729344,0.1984561245565346,0.17911962653879307,1
1,-0.6040695374631068,1,1,0,0,0,1,0,0.20105203570893795,0.3490486599381264,0.5032591846206691,0.2831156612691378,0.6087530892097736,0.5502254508279988,0.6176225330577376,0.7563250562984933,0.7923017448240856,0.9665666423201323,0.5703035517815913,0.7516245219490357,-1.8084421174263976,-1.8695028250471,0.021773325909727203,0.05166124613380198,0.032570896263827705,-0.40835172990342933,0.3907477919654621,-0.308898453494805,0.08730965011808155,-0.37777577613896,-0.4107477829811327,-0.36623232318945265,-1.0503969072035166,-0.05431792316848802,-0.40069598314808946,-0.8790367979862986,0.303782843979513,0.31386730634728177,0.2959537732963265,1
0,-0.6040695374631068,1,1,0,0,0,1,0,-0.7638922097501091,-1.0842291120395102,-1.4076654658966747,0.22823431392835838,-0.4963421243665063,-0.4936323403830122,-0.4597235298435446,-0.4742845942674197,-0.6348031254708851,-0.7293102286154867,-0.38455586383937884,-0.5331793274381047,-0.2827901902859345,-0.3867957574044738,0.13991042578545568,-0.10438027505489644,0.39604024053550074,-0.3120089486983619,0.45001818313138453,-0.19130702607752953,0.17554240432519702,-0.6921754466952162,-0.3307912026277753,-0.7223882422704585,-1.028190293208965,-0.34092374379008444,2.4945289146964393,-0.8790367979862986,-0.1211491781253262,-0.10453515860035045,-0.1240426309551535,1
0,-0.6040695374631068,1,1,0,0,0,1,0,-0.4049765122560878,-0.5459769571030374,-0.3095195841792179,0.31944966049022927,0.24977346528259786,0.2301406605286551,0.23251815775458656,0.27841727035301395,0.39079816388499045,0.6533151643437024,0.29545646221815036,0.39807267547304914,0.4960704494019708,0.9257642445382864,0.04294969500167345,0.2521453426463033,0.4030602620691345,-0.5106489210167693,0.3901129616466235,-0.3026982086594195,0.22543495800448862,-0.1530122559998899,-0.32987050227591863,-0.12939257603991242,0.09183326477692035,-0.16930548853246474,-0.40069598314808946,1.1370942812125668,0.2630623613032665,0.3057606375104573,0.26872745394229713,1
1,0.527775831864416,0,0,0,0,0,1,0,-0.46012565957972773,-0.5880469917879397,-0.9405412726206981,0.31941200102307843,0.21027799006458164,0.21660497783904603,0.2533876421313766,0.26846096315463996,0.5589586671070172,0.7037237318768249,0.5011960910167745,0.5998821616714871,1.1061770203140526,1.2579562201674868,0.08388822002265359,0.06811211586671218,0.3815954667378914,-0.4289147766058218,0.37994043534981936,-0.2471773085280712,0.24485334912067358,-0.17659595976757378,-0.339233370001094,0.03082718119575417,1.3867312567505772,-0.39873423972320016,-0.40069598314808946,1.1370942812125668,0.21977504637379489,0.2232551536448016,0.20734056121709254,0
0,0.5075643074121388,0,0,0,0,0,1,0,-0.5033949068902689,-0.6165672748360056,-0.9309355384841972,0.3033378506174675,0.5228788450517621,0.37489490800601555,0.5538322420425262,0.4351723346533365,0.9458300255169427,0.7994993519574447,0.38786154465468137,0.23539249547605856,-2.523161394995924,-2.9049669462141328,-0.28774264372463254,0.9515045241982123,0.9123304177430827,-0.34499623662722984,0.7414607266783655,-0.21031673004707768,0.4869248935207922,-0.2248564106797788,-0.16766901351841207,-0.25954885068902156,-1.3181467394920066,-0.3366481149001358,-0.40069598314808946,1.1370942812125668,0.8821906986207961,0.8866247111664979,0.8536421727439704,0
1,-0.6040695374631068,0,0,0,0,0,1,0,-0.518687867370559,-0.628360305866449,-1.053604618933915,0.22355642686832944,-0.08574460263781954,-0.06127929376632243,-0.2400022026494115,-0.3333021754452927,-0.6264815769532204,-0.5870870550353463,-0.06942815178435968,-0.12878907170324289,-0.090367070348263,0.09933871602389875,0.16799784631291073,0.184652898014139,0.42266971818240207,-0.24666174223996168,0.4432319164033878,-0.1507826026952912,0.19024381218853895,-0.2691132969922619,-0.34576812779900523,-0.2795167089918783,-0.2986216689252482,-0.43942254846600715,-0.40069598314808946,1.1370942812125668,0.03136464948057879,0.03063667639166129,0.01442057366168632,1
1,0.5681988807689703,0,0,0,0,0,1,0,0.6857565804838237,1.0149443305798918,0.2640697797975709,0.29925325001589165,0.4025738704161824,0.3009052108896013,0.37191140617201285,0.4782430461504743,0.4558086023939993,0.7021484443628001,0.4085939015843897,0.39836129743206883,0.33514374720486656,0.28528470348112606,0.14283868221108076,0.20217785108726172,0.40978324743189454,-0.2685248092928883,0.4600704822533574,-0.19214977404157266,0.12529679316568795,-0.22850910046127962,-0.33761547639233996,-0.2715675273277649,-0.3141625491396698,-1.257034035294649,-0.40069598314808946,-0.8790367979862986,0.2322481812461639,0.24949988928660605,0.22241523957392517,0
1,-0.6040695374631068,1,1,0,0,0,1,0,1.4160987057721373,1.9685716525396884,0.14494772435227574,0.22335844220982093,0.1535756415643041,0.06054399186317017,0.1521903593058589,0.21151068436300924,0.3200673052858542,0.532695933813051,0.26228461116412116,0.2663572386789809,0.39985804381792495,0.31809794726923785,0.1036652235687638,0.1412116687672511,0.41299052261979013,-0.3091258610677012,0.4351971885929818,-0.18981383505399743,0.15944814533929078,-0.2838329836835985,-0.3320353821853023,-0.3112600249455074,0.057808272028657626,-0.04249724039889018,-0.40069598314808946,-0.8790367979862986,0.05114220988441243,0.03747667822273744,0.03186363991106186,1
0,-0.6040695374631068,1,1,0,0,0,1,0,-0.4886598080298343,-0.6390201053698353,-0.9956812790902787,0.29376396642589275,-0.008317013559567349,-0.06127929376632243,0.06713710308904948,0.08008692530219809,0.19732824946623087,0.421077523429315,0.09879736202766819,0.028344838568997905,0.1845255170346658,0.3180982036287081,0.07919858676175073,0.467841304282388,0.42205311498922954,-0.3980786453417865,0.4138856611226427,-0.24572203096140732,0.19971720452509598,-0.207126851496337,-0.32081221193358944,-0.18703073598836542,-0.25650818442386963,-0.19877162386374034,-0.40069598314808946,1.1370942812125668,0.06489528869933069,0.09663683046231332,0.06652566517489443,1
1,0.527775831864416,0,0,0,0,0,1,0,-0.533830326295597,-0.7307906766174512,-0.5870078141313162,0.2943296758010718,0.49495872729840457,0.5008596048953358,0.5731270472727711,0.6252987766606027,0.0735480584489896,-0.07970338279670516,0.4182688790362127,0.3410730170425745,0.14405521944770497,0.3845358125854699,0.0777371362630088,0.32126257514744266,0.3803924793406367,-0.3563110053712411,0.4150903740318902,-0.21450706579738538,0.20933261059780311,-0.17916350605586961,-0.3163367181882907,-0.1576579650615737,-0.41924760830820124,-0.29684207878542856,-0.40069598314808946,1.1370942812125668,0.12904660773328314,0.17110508000816788,0.13782348518338727,0
1,-0.6040695374631068,0,0,0,0,0,1,0,0.10866164290549904,0.1600338265731426,-1.154157845938702,0.14014639842185903,-0.49634212436649344,-0.541405975351114,-0.42428434084595346,-0.46233727765055754,-0.6660082193308589,-0.7221088509740983,-0.34427599103369105,-0.4384369911666507,0.27615637949559063,0.06530930288391354,-0.2601436114102135,-0.3005882370329938,0.41072841543626065,-0.2984453318904865,0.43611965833223837,-0.1947322538052411,0.07847400400764368,-0.3527601133329087,-0.33258107103722295,-0.40234663753513916,-0.5019262651604223,-0.4111131050083216,2.4945289146964393,-0.8790367979862986,-0.08092481402728,-0.08425099289747061,-0.09796872647203173,1
0,-0.6040695374631068,0,0,1,0,0,1,0,-0.47831667819309026,-0.6171071100979355,-1.2426275886368556,0.20124900497257003,-0.08105204397780108,-0.03500353000514622,-0.24708964176023157,-0.27117441529356945,-0.5682320537872838,-0.5816862591476872,-0.12866208287369274,-0.15420778889849954,-0.2003228972797354,0.16739754230385914,0.09760041922232969,0.1237787922593517,0.38692982164400247,-0.27070454863432725,0.4163094448217461,-0.1504671048825149,0.12166934525495225,-0.21326958572670107,-0.32432780139247125,-0.20796906676146334,-0.5312275423652794,-0.5073427871056175,-0.40069598314808946,1.1370942812125668,-0.07864964523507281,-0.10065999984771115,-0.0987523048268566,1
0,0.5479873563166932,0,0,0,0,0,1,0,1.111101329087569,1.5994927180354481,-0.29135507477727673,0.21917333714846576,-0.28986979078449254,-0.2882048786441914,-0.2400024518298413,-0.2138259850224975,0.08290964511621324,0.3616674395420632,-0.08838320964918452,-0.03635741712359555,1.2611847684902786,1.2466124842820354,-0.8627241316044804,0.06154921632149416,0.4229116641175355,-0.3346018717677304,0.4299025033017247,-0.19750851058997781,0.1505420004973766,-0.256952297954597,-0.31864780571244533,-0.25570555004083645,0.647659147026299,-0.43160307534081477,-0.40069598314808946,-0.8790367979862986,0.059667309984009875,0.06779569742183715,0.0503156668980416,0
1,0.5479873563166932,0,0,0,0,0,1,0,-0.4376178030663096,-0.5713120221934371,-0.15876911190369167,0.30081966739843796,-0.03412645737765197,-0.046947127696266924,-0.058080799893423,-0.05611616363928411,0.2659784466739483,0.5128929522666903,-0.007824713514290727,0.12077649314866112,0.6930753540669863,0.8868737430234916,0.10581622736674523,0.035779811401706337,0.4207314343876107,-0.22755473421494682,0.44680934135585154,-0.1385965771565922,0.21417128212313824,-0.19136565849737197,-0.31601606864657933,-0.2259130600077051,-0.3726467455388794,0.3753783541544977,-0.40069598314808946,1.1370942812125668,-0.11548063577676271,-0.11948312509126946,-0.13095456988489593,0
1,0.729891076387188,0,0,0,0,1,0,0,-0.4997439615620357,-0.6604762723482949,-1.1847594085909317,-0.013863724117937326,1.923840414178134,2.212514734159466,1.9678473361571365,1.7766564907501197,1.9316977253450818,1.720709502695686,1.5588076203534453,1.6135526620668954,-0.6181588086469887,-0.6147917487325385,0.42361745576869586,0.3314094914250672,-1.5434700571633835,-0.345715936312217,-1.4363455443809556,-0.21637639550340879,0.10050649476944583,-0.21017547771152256,-0.36862789591858974,-0.21115541576496424,-0.5049541092543997,0.04867899653837144,-0.40069598314808946,1.1370942812125668,0.9405464525851448,0.8852808778996804,0.8874419430305315,0
1,0.5884104052212475,0,0,1,0,0,1,0,0.2117152438173876,0.3462602630865456,0.6688390673454587,0.20346972280130352,1.1747268820521364,1.396352026478042,0.9691245667827836,0.8120812166799964,1.8930270096322042,1.9121206090012488,0.7269461965727183,0.783206004777784,-0.08578552722521754,-0.3414232065511613,-0.376227871703048,-0.1816155257319846,0.41883310842858446,-0.3325012419416861,0.45260862959685344,-0.2134264461878257,0.1683306513885685,-0.2811816728376177,-0.33422410994295504,-0.3159249305661435,-0.8684879043126346,-0.8735229759982127,-0.40069598314808946,-0.8790367979862986,-0.6276168386736126,-0.6282882513525389,-0.6308850340465978,0
0,0.9320063209099598,0,0,0,0,0,1,0,-0.9935242520859923,-1.564087835463331,2.577092634710973,-4.679373673320575,-1.4808391990270346,-1.2771225739538954,-1.334830141914558,-1.0735806050133911,-0.9414435765192359,-1.2092682540173627,-1.4017294449370166,-1.4598094064163365,1.0815892928049984,0.13045060451675455,3.4342760965733476,-5.701367642098147,-5.632724661713366,-0.9193324303196583,-5.419689782454417,-0.8171410702245021,-6.733673359819904,2.2449006660078283,-1.873822056625699,1.0929291838231607,2.7765301786739083,-0.7793285535788422,-0.40069598314808946,-0.8790367979862986,-2.4947987354844234,-2.4724550286398,-2.4505394300373466,0
1,0.8309486986485739,0,0,0,0,0,1,0,-0.6000911734288613,-0.8018569721337503,-0.7870532906513232,-3.0261617055194043,0.9318350724404838,0.9333709404596565,1.0135939910629181,0.9754452343089397,0.8147689384784932,0.2613914600212279,0.9932370434087051,0.9325601352947395,-0.6983359824233775,-0.5433305194934851,0.05166950148180086,0.22729339420932657,0.44333924479169484,1.8623518855287633,0.41552214151968025,0.893122056000128,0.18328237986623955,1.6575955282618282,-0.3540994138968053,1.4319580263575635,4.981622557115794,0.4464612008301833,-0.40069598314808946,1.1370942812125668,1.2066072880168561,1.2360453980568993,1.1936852765209738,0
0,0.5681988807689703,0,0,0,0,0,1,0,1.4413279242900205,1.9948218415762329,0.2515289573182523,0.3004372981743406,0.577077854269673,0.47647512701030653,0.5889757846835659,0.6852360841232098,0.7070085328596684,0.883303074908108,0.6221337100384315,0.6612152012838903,0.5315771972017957,0.3746105670863119,0.11910690182400076,0.023206686583767663,0.45737026096672806,-0.4646388036985231,0.39639329376090354,-0.2852201566943185,0.14248427322415302,-0.3753902523650787,-0.35700485114383324,-0.3878992927849324,0.013050953631310896,0.11706685442462485,-0.40069598314808946,-0.8790367979862986,0.48343655417119763,0.48753593766365483,0.46663769276668154,0
0,-0.6040695374631068,0,0,0,0,0,1,0,1.0820157301553626,1.6105617371138097,0.32655154560749516,0.2964676376570975,-0.0200487813976095,-0.11383056935656866,0.02224824445747332,0.07769751238307218,0.17444470412391908,0.5056915746252971,0.16750932184000347,0.22245233679802429,1.3482350542455819,1.0910507345823668,-0.32457068646520093,0.07819133026222702,0.43574304463230024,-0.34097325715976934,0.3924305548461351,-0.21140653015400576,0.22122792114464512,-0.201337341304406,-0.3064863089201748,-0.24409005744501006,0.08215404136231973,-0.44050842246977817,-0.40069598314808946,-0.8790367979862986,0.07387581015001053,0.09014281337858975,0.06720053717536538,1
0,-0.6040695374631068,1,1,0,0,0,1,0,-0.4422523029995152,-0.6088612998147609,0.5806128175526184,0.3162510276127314,0.08318775658140469,0.11787240421131555,0.19235450771065904,0.25452213307692295,0.43240480942521514,0.6497143805856653,0.2599153538786647,0.22014116767206518,1.1924625880619169,1.0861893898480603,-0.4489494875223961,-0.08087313869682874,0.3015004969503825,-0.5465957817935968,0.3541553359688932,-0.29778226926229995,0.05923620324388867,0.2628535426266082,-0.6623494354621507,1.3322694197886007,0.07699855579651224,1.1546847502758795,-0.40069598314808946,-0.8790367979862986,0.34812796382017774,0.3595975487683045,0.3323114264158591,1
